scenario,simulation,shocked_bank,systemic_loss
Random failure,2477,Bank_11,0.0399801622024546
Random failure,2478,Bank_04,0.25567572444338144
Random failure,2479,Bank_02,0.28049715681577897
Random failure,2480,Bank_03,0.27165350518050047
Random failure,2481,Bank_14,0.044543718812041
Random failure,2482,Bank_18,0.02025102804080488
Random failure,2483,Bank_04,0.25567572444338144
Random failure,2484,Bank_07,0.03246194484470445
Random failure,2485,Bank_07,0.03246194484470445
Random failure,2486,Bank_08,0.031372847122408294
Random failure,2487,Bank_05,0.25524124537161796
Random failure,2488,Bank_02,0.28049715681577897
Random failure,2489,Bank_11,0.0399801622024546
Random failure,2490,Bank_08,0.031372847122408294
Random failure,2491,Bank_07,0.03246194484470445
Random failure,2492,Bank_06,0.03452446330244111
Random failure,2493,Bank_19,0.034159813496486904
Random failure,2494,Bank_13,0.0321075807694755
Random failure,2495,Bank_09,0.02054558688146143
Random failure,2496,Bank_05,0.25524124537161796
Random failure,2497,Bank_17,0.03785880409508039
Random failure,2498,Bank_18,0.02025102804080488
Random failure,2499,Bank_01,0.2297705054473075
Random failure,2500,Bank_19,0.034159813496486904
Random failure,2501,Bank_14,0.044543718812041
Random failure,2502,Bank_02,0.28049715681577897
Random failure,2503,Bank_16,0.033807221312953356
Random failure,2504,Bank_03,0.27165350518050047
Random failure,2505,Bank_02,0.28049715681577897
Random failure,2506,Bank_03,0.27165350518050047
Random failure,2507,Bank_10,0.03080520063691546
Random failure,2508,Bank_13,0.0321075807694755
Random failure,2509,Bank_09,0.02054558688146143
Random failure,2510,Bank_03,0.27165350518050047
Random failure,2511,Bank_04,0.25567572444338144
Random failure,2512,Bank_18,0.02025102804080488
Random failure,2513,Bank_20,0.03774535768745524
Random failure,2514,Bank_16,0.033807221312953356
Random failure,2515,Bank_03,0.27165350518050047
Random failure,2516,Bank_17,0.03785880409508039
Random failure,2517,Bank_14,0.044543718812041
Random failure,2518,Bank_11,0.0399801622024546
Random failure,2519,Bank_03,0.27165350518050047
Random failure,2520,Bank_20,0.03774535768745524
Random failure,2521,Bank_09,0.02054558688146143
Random failure,2522,Bank_01,0.2297705054473075
Random failure,2523,Bank_05,0.25524124537161796
Random failure,2524,Bank_09,0.02054558688146143
Random failure,2525,Bank_02,0.28049715681577897
Random failure,2526,Bank_07,0.03246194484470445
Random failure,2527,Bank_10,0.03080520063691546
Random failure,2528,Bank_19,0.034159813496486904
Random failure,2529,Bank_02,0.28049715681577897
Random failure,2530,Bank_12,0.049847926664306985
Random failure,2531,Bank_19,0.034159813496486904
Random failure,2532,Bank_17,0.03785880409508039
Random failure,2533,Bank_19,0.034159813496486904
Random failure,2534,Bank_04,0.25567572444338144
Random failure,2535,Bank_17,0.03785880409508039
Random failure,2536,Bank_20,0.03774535768745524
Random failure,2537,Bank_07,0.03246194484470445
Random failure,2538,Bank_10,0.03080520063691546
Random failure,2539,Bank_11,0.0399801622024546
Random failure,2540,Bank_10,0.03080520063691546
Random failure,2541,Bank_06,0.03452446330244111
Random failure,2542,Bank_20,0.03774535768745524
Random failure,2543,Bank_20,0.03774535768745524
Random failure,2544,Bank_08,0.031372847122408294
Random failure,2545,Bank_17,0.03785880409508039
Random failure,2546,Bank_08,0.031372847122408294
Random failure,2547,Bank_16,0.033807221312953356
Random failure,2548,Bank_12,0.049847926664306985
Random failure,2549,Bank_10,0.03080520063691546
Random failure,2550,Bank_03,0.27165350518050047
Random failure,2551,Bank_14,0.044543718812041
Random failure,2552,Bank_07,0.03246194484470445
Random failure,2553,Bank_05,0.25524124537161796
Random failure,2554,Bank_04,0.25567572444338144
Random failure,2555,Bank_20,0.03774535768745524
Random failure,2556,Bank_03,0.27165350518050047
Random failure,2557,Bank_16,0.033807221312953356
Random failure,2558,Bank_18,0.02025102804080488
Random failure,2559,Bank_01,0.2297705054473075
Random failure,2560,Bank_12,0.049847926664306985
Random failure,2561,Bank_12,0.049847926664306985
Random failure,2562,Bank_08,0.031372847122408294
Random failure,2563,Bank_14,0.044543718812041
Random failure,2564,Bank_09,0.02054558688146143
Random failure,2565,Bank_09,0.02054558688146143
Random failure,2566,Bank_09,0.02054558688146143
Random failure,2567,Bank_17,0.03785880409508039
Random failure,2568,Bank_13,0.0321075807694755
Random failure,2569,Bank_08,0.031372847122408294
Random failure,2570,Bank_19,0.034159813496486904
Random failure,2571,Bank_17,0.03785880409508039
Random failure,2572,Bank_19,0.034159813496486904
Random failure,2573,Bank_15,0.04479492221037007
Random failure,2574,Bank_08,0.031372847122408294
Random failure,2575,Bank_16,0.033807221312953356
Random failure,2576,Bank_07,0.03246194484470445
Random failure,2577,Bank_06,0.03452446330244111
Random failure,2578,Bank_10,0.03080520063691546
Random failure,2579,Bank_20,0.03774535768745524
Random failure,2580,Bank_12,0.049847926664306985
Random failure,2581,Bank_08,0.031372847122408294
Random failure,2582,Bank_10,0.03080520063691546
Random failure,2583,Bank_06,0.03452446330244111
Random failure,2584,Bank_14,0.044543718812041
Random failure,2585,Bank_08,0.031372847122408294
Random failure,2586,Bank_12,0.049847926664306985
Random failure,2587,Bank_08,0.031372847122408294
Random failure,2588,Bank_07,0.03246194484470445
Random failure,2589,Bank_20,0.03774535768745524
Random failure,2590,Bank_07,0.03246194484470445
Random failure,2591,Bank_02,0.28049715681577897
Random failure,2592,Bank_08,0.031372847122408294
Random failure,2593,Bank_11,0.0399801622024546
Random failure,2594,Bank_02,0.28049715681577897
Random failure,2595,Bank_07,0.03246194484470445
Random failure,2596,Bank_04,0.25567572444338144
Random failure,2597,Bank_11,0.0399801622024546
Random failure,2598,Bank_15,0.04479492221037007
Random failure,2599,Bank_20,0.03774535768745524
Random failure,2600,Bank_08,0.031372847122408294
Random failure,2601,Bank_18,0.02025102804080488
Random failure,2602,Bank_05,0.25524124537161796
Random failure,2603,Bank_16,0.033807221312953356
Random failure,2604,Bank_12,0.049847926664306985
Random failure,2605,Bank_16,0.033807221312953356
Random failure,2606,Bank_16,0.033807221312953356
Random failure,2607,Bank_11,0.0399801622024546
Random failure,2608,Bank_06,0.03452446330244111
Random failure,2609,Bank_11,0.0399801622024546
Random failure,2610,Bank_17,0.03785880409508039
Random failure,2611,Bank_20,0.03774535768745524
Random failure,2612,Bank_19,0.034159813496486904
Random failure,2613,Bank_04,0.25567572444338144
Random failure,2614,Bank_12,0.049847926664306985
Random failure,2615,Bank_03,0.27165350518050047
Random failure,2616,Bank_14,0.044543718812041
Random failure,2617,Bank_20,0.03774535768745524
Random failure,2618,Bank_02,0.28049715681577897
Random failure,2619,Bank_14,0.044543718812041
Random failure,2620,Bank_19,0.034159813496486904
Random failure,2621,Bank_17,0.03785880409508039
Random failure,2622,Bank_08,0.031372847122408294
Random failure,2623,Bank_03,0.27165350518050047
Random failure,2624,Bank_19,0.034159813496486904
Random failure,2625,Bank_19,0.034159813496486904
Random failure,2626,Bank_12,0.049847926664306985
Random failure,2627,Bank_20,0.03774535768745524
Random failure,2628,Bank_01,0.2297705054473075
Random failure,2629,Bank_13,0.0321075807694755
Random failure,2630,Bank_01,0.2297705054473075
Random failure,2631,Bank_19,0.034159813496486904
Random failure,2632,Bank_14,0.044543718812041
Random failure,2633,Bank_19,0.034159813496486904
Random failure,2634,Bank_12,0.049847926664306985
Random failure,2635,Bank_02,0.28049715681577897
Random failure,2636,Bank_01,0.2297705054473075
Random failure,2637,Bank_07,0.03246194484470445
Random failure,2638,Bank_15,0.04479492221037007
Random failure,2639,Bank_04,0.25567572444338144
Random failure,2640,Bank_18,0.02025102804080488
Random failure,2641,Bank_05,0.25524124537161796
Random failure,2642,Bank_10,0.03080520063691546
Random failure,2643,Bank_05,0.25524124537161796
Random failure,2644,Bank_10,0.03080520063691546
Random failure,2645,Bank_10,0.03080520063691546
Random failure,2646,Bank_01,0.2297705054473075
Random failure,2647,Bank_12,0.049847926664306985
Random failure,2648,Bank_16,0.033807221312953356
Random failure,2649,Bank_19,0.034159813496486904
Random failure,2650,Bank_07,0.03246194484470445
Random failure,2651,Bank_18,0.02025102804080488
Random failure,2652,Bank_18,0.02025102804080488
Random failure,2653,Bank_20,0.03774535768745524
Random failure,2654,Bank_08,0.031372847122408294
Random failure,2655,Bank_18,0.02025102804080488
Random failure,2656,Bank_12,0.049847926664306985
Random failure,2657,Bank_02,0.28049715681577897
Random failure,2658,Bank_06,0.03452446330244111
Random failure,2659,Bank_14,0.044543718812041
Random failure,2660,Bank_04,0.25567572444338144
Random failure,2661,Bank_09,0.02054558688146143
Random failure,2662,Bank_16,0.033807221312953356
Random failure,2663,Bank_03,0.27165350518050047
Random failure,2664,Bank_10,0.03080520063691546
Random failure,2665,Bank_05,0.25524124537161796
Random failure,2666,Bank_11,0.0399801622024546
Random failure,2667,Bank_05,0.25524124537161796
Random failure,2668,Bank_20,0.03774535768745524
Random failure,2669,Bank_02,0.28049715681577897
Random failure,2670,Bank_20,0.03774535768745524
Random failure,2671,Bank_16,0.033807221312953356
Random failure,2672,Bank_18,0.02025102804080488
Random failure,2673,Bank_18,0.02025102804080488
Random failure,2674,Bank_04,0.25567572444338144
Random failure,2675,Bank_19,0.034159813496486904
Random failure,2676,Bank_12,0.049847926664306985
Random failure,2677,Bank_20,0.03774535768745524
Random failure,2678,Bank_18,0.02025102804080488
Random failure,2679,Bank_12,0.049847926664306985
Random failure,2680,Bank_08,0.031372847122408294
Random failure,2681,Bank_03,0.27165350518050047
Random failure,2682,Bank_03,0.27165350518050047
Random failure,2683,Bank_08,0.031372847122408294
Random failure,2684,Bank_17,0.03785880409508039
Random failure,2685,Bank_11,0.0399801622024546
Random failure,2686,Bank_10,0.03080520063691546
Random failure,2687,Bank_05,0.25524124537161796
Random failure,2688,Bank_12,0.049847926664306985
Random failure,2689,Bank_13,0.0321075807694755
Random failure,2690,Bank_20,0.03774535768745524
Random failure,2691,Bank_15,0.04479492221037007
Random failure,2692,Bank_13,0.0321075807694755
Random failure,2693,Bank_19,0.034159813496486904
Random failure,2694,Bank_09,0.02054558688146143
Random failure,2695,Bank_19,0.034159813496486904
Random failure,2696,Bank_08,0.031372847122408294
Random failure,2697,Bank_03,0.27165350518050047
Random failure,2698,Bank_09,0.02054558688146143
Random failure,2699,Bank_03,0.27165350518050047
Random failure,2700,Bank_03,0.27165350518050047
Random failure,2701,Bank_18,0.02025102804080488
Random failure,2702,Bank_16,0.033807221312953356
Random failure,2703,Bank_05,0.25524124537161796
Random failure,2704,Bank_17,0.03785880409508039
Random failure,2705,Bank_02,0.28049715681577897
Random failure,2706,Bank_06,0.03452446330244111
Random failure,2707,Bank_15,0.04479492221037007
Random failure,2708,Bank_07,0.03246194484470445
Random failure,2709,Bank_15,0.04479492221037007
Random failure,2710,Bank_18,0.02025102804080488
Random failure,2711,Bank_02,0.28049715681577897
Random failure,2712,Bank_01,0.2297705054473075
Random failure,2713,Bank_19,0.034159813496486904
Random failure,2714,Bank_11,0.0399801622024546
Random failure,2715,Bank_11,0.0399801622024546
Random failure,2716,Bank_10,0.03080520063691546
Random failure,2717,Bank_09,0.02054558688146143
Random failure,2718,Bank_14,0.044543718812041
Random failure,2719,Bank_12,0.049847926664306985
Random failure,2720,Bank_04,0.25567572444338144
Random failure,2721,Bank_13,0.0321075807694755
Random failure,2722,Bank_14,0.044543718812041
Random failure,2723,Bank_03,0.27165350518050047
Random failure,2724,Bank_08,0.031372847122408294
Random failure,2725,Bank_16,0.033807221312953356
Random failure,2726,Bank_13,0.0321075807694755
Random failure,2727,Bank_03,0.27165350518050047
Random failure,2728,Bank_01,0.2297705054473075
Random failure,2729,Bank_12,0.049847926664306985
Random failure,2730,Bank_10,0.03080520063691546
Random failure,2731,Bank_20,0.03774535768745524
Random failure,2732,Bank_11,0.0399801622024546
Random failure,2733,Bank_19,0.034159813496486904
Random failure,2734,Bank_05,0.25524124537161796
Random failure,2735,Bank_09,0.02054558688146143
Random failure,2736,Bank_03,0.27165350518050047
Random failure,2737,Bank_12,0.049847926664306985
Random failure,2738,Bank_04,0.25567572444338144
Random failure,2739,Bank_10,0.03080520063691546
Random failure,2740,Bank_07,0.03246194484470445
Random failure,2741,Bank_04,0.25567572444338144
Random failure,2742,Bank_02,0.28049715681577897
Random failure,2743,Bank_11,0.0399801622024546
Random failure,2744,Bank_19,0.034159813496486904
Random failure,2745,Bank_04,0.25567572444338144
Random failure,2746,Bank_09,0.02054558688146143
Random failure,2747,Bank_05,0.25524124537161796
Random failure,2748,Bank_17,0.03785880409508039
Random failure,2749,Bank_09,0.02054558688146143
Random failure,2750,Bank_20,0.03774535768745524
Random failure,2751,Bank_05,0.25524124537161796
Random failure,2752,Bank_02,0.28049715681577897
Random failure,2753,Bank_12,0.049847926664306985
Random failure,2754,Bank_14,0.044543718812041
Random failure,2755,Bank_20,0.03774535768745524
Random failure,2756,Bank_18,0.02025102804080488
Random failure,2757,Bank_18,0.02025102804080488
Random failure,2758,Bank_13,0.0321075807694755
Random failure,2759,Bank_08,0.031372847122408294
Random failure,2760,Bank_09,0.02054558688146143
Random failure,2761,Bank_03,0.27165350518050047
Random failure,2762,Bank_09,0.02054558688146143
Random failure,2763,Bank_08,0.031372847122408294
Random failure,2764,Bank_01,0.2297705054473075
Random failure,2765,Bank_05,0.25524124537161796
Random failure,2766,Bank_11,0.0399801622024546
Random failure,2767,Bank_08,0.031372847122408294
Random failure,2768,Bank_20,0.03774535768745524
Random failure,2769,Bank_10,0.03080520063691546
Random failure,2770,Bank_20,0.03774535768745524
Random failure,2771,Bank_14,0.044543718812041
Random failure,2772,Bank_01,0.2297705054473075
Random failure,2773,Bank_05,0.25524124537161796
Random failure,2774,Bank_15,0.04479492221037007
Random failure,2775,Bank_11,0.0399801622024546
Random failure,2776,Bank_07,0.03246194484470445
Random failure,2777,Bank_11,0.0399801622024546
Random failure,2778,Bank_19,0.034159813496486904
Random failure,2779,Bank_08,0.031372847122408294
Random failure,2780,Bank_01,0.2297705054473075
Random failure,2781,Bank_07,0.03246194484470445
Random failure,2782,Bank_19,0.034159813496486904
Random failure,2783,Bank_16,0.033807221312953356
Random failure,2784,Bank_17,0.03785880409508039
Random failure,2785,Bank_19,0.034159813496486904
Random failure,2786,Bank_03,0.27165350518050047
Random failure,2787,Bank_06,0.03452446330244111
Random failure,2788,Bank_02,0.28049715681577897
Random failure,2789,Bank_01,0.2297705054473075
Random failure,2790,Bank_17,0.03785880409508039
Random failure,2791,Bank_19,0.034159813496486904
Random failure,2792,Bank_04,0.25567572444338144
Random failure,2793,Bank_15,0.04479492221037007
Random failure,2794,Bank_11,0.0399801622024546
Random failure,2795,Bank_02,0.28049715681577897
Random failure,2796,Bank_19,0.034159813496486904
Random failure,2797,Bank_18,0.02025102804080488
Random failure,2798,Bank_12,0.049847926664306985
Random failure,2799,Bank_15,0.04479492221037007
Random failure,2800,Bank_08,0.031372847122408294
Random failure,2801,Bank_16,0.033807221312953356
Random failure,2802,Bank_09,0.02054558688146143
Random failure,2803,Bank_20,0.03774535768745524
Random failure,2804,Bank_02,0.28049715681577897
Random failure,2805,Bank_04,0.25567572444338144
Random failure,2806,Bank_20,0.03774535768745524
Random failure,2807,Bank_06,0.03452446330244111
Random failure,2808,Bank_07,0.03246194484470445
Random failure,2809,Bank_16,0.033807221312953356
Random failure,2810,Bank_04,0.25567572444338144
Random failure,2811,Bank_11,0.0399801622024546
Random failure,2812,Bank_06,0.03452446330244111
Random failure,2813,Bank_04,0.25567572444338144
Random failure,2814,Bank_20,0.03774535768745524
Random failure,2815,Bank_04,0.25567572444338144
Random failure,2816,Bank_02,0.28049715681577897
Random failure,2817,Bank_14,0.044543718812041
Random failure,2818,Bank_18,0.02025102804080488
Random failure,2819,Bank_03,0.27165350518050047
Random failure,2820,Bank_15,0.04479492221037007
Random failure,2821,Bank_11,0.0399801622024546
Random failure,2822,Bank_17,0.03785880409508039
Random failure,2823,Bank_03,0.27165350518050047
Random failure,2824,Bank_20,0.03774535768745524
Random failure,2825,Bank_13,0.0321075807694755
Random failure,2826,Bank_17,0.03785880409508039
Random failure,2827,Bank_08,0.031372847122408294
Random failure,2828,Bank_19,0.034159813496486904
Random failure,2829,Bank_13,0.0321075807694755
Random failure,2830,Bank_03,0.27165350518050047
Random failure,2831,Bank_19,0.034159813496486904
Random failure,2832,Bank_16,0.033807221312953356
Random failure,2833,Bank_07,0.03246194484470445
Random failure,2834,Bank_11,0.0399801622024546
Random failure,2835,Bank_08,0.031372847122408294
Random failure,2836,Bank_11,0.0399801622024546
Random failure,2837,Bank_20,0.03774535768745524
Random failure,2838,Bank_18,0.02025102804080488
Random failure,2839,Bank_05,0.25524124537161796
Random failure,2840,Bank_20,0.03774535768745524
Random failure,2841,Bank_09,0.02054558688146143
Random failure,2842,Bank_15,0.04479492221037007
Random failure,2843,Bank_16,0.033807221312953356
Random failure,2844,Bank_10,0.03080520063691546
Random failure,2845,Bank_10,0.03080520063691546
Random failure,2846,Bank_10,0.03080520063691546
Random failure,2847,Bank_18,0.02025102804080488
Random failure,2848,Bank_08,0.031372847122408294
Random failure,2849,Bank_06,0.03452446330244111
Random failure,2850,Bank_08,0.031372847122408294
Random failure,2851,Bank_04,0.25567572444338144
Random failure,2852,Bank_08,0.031372847122408294
Random failure,2853,Bank_03,0.27165350518050047
Random failure,2854,Bank_02,0.28049715681577897
Random failure,2855,Bank_15,0.04479492221037007
Random failure,2856,Bank_02,0.28049715681577897
Random failure,2857,Bank_12,0.049847926664306985
Random failure,2858,Bank_16,0.033807221312953356
Random failure,2859,Bank_15,0.04479492221037007
Random failure,2860,Bank_09,0.02054558688146143
Random failure,2861,Bank_04,0.25567572444338144
Random failure,2862,Bank_19,0.034159813496486904
Random failure,2863,Bank_17,0.03785880409508039
Random failure,2864,Bank_13,0.0321075807694755
Random failure,2865,Bank_02,0.28049715681577897
Random failure,2866,Bank_01,0.2297705054473075
Random failure,2867,Bank_07,0.03246194484470445
Random failure,2868,Bank_04,0.25567572444338144
Random failure,2869,Bank_18,0.02025102804080488
Random failure,2870,Bank_05,0.25524124537161796
Random failure,2871,Bank_06,0.03452446330244111
Random failure,2872,Bank_20,0.03774535768745524
Random failure,2873,Bank_17,0.03785880409508039
Random failure,2874,Bank_05,0.25524124537161796
Random failure,2875,Bank_08,0.031372847122408294
Random failure,2876,Bank_11,0.0399801622024546
Random failure,2877,Bank_14,0.044543718812041
Random failure,2878,Bank_19,0.034159813496486904
Random failure,2879,Bank_18,0.02025102804080488
Random failure,2880,Bank_20,0.03774535768745524
Random failure,2881,Bank_01,0.2297705054473075
Random failure,2882,Bank_05,0.25524124537161796
Random failure,2883,Bank_12,0.049847926664306985
Random failure,2884,Bank_01,0.2297705054473075
Random failure,2885,Bank_08,0.031372847122408294
Random failure,2886,Bank_04,0.25567572444338144
Random failure,2887,Bank_19,0.034159813496486904
Random failure,2888,Bank_02,0.28049715681577897
Random failure,2889,Bank_03,0.27165350518050047
Random failure,2890,Bank_04,0.25567572444338144
Random failure,2891,Bank_03,0.27165350518050047
Random failure,2892,Bank_12,0.049847926664306985
Random failure,2893,Bank_08,0.031372847122408294
Random failure,2894,Bank_19,0.034159813496486904
Random failure,2895,Bank_06,0.03452446330244111
Random failure,2896,Bank_11,0.0399801622024546
Random failure,2897,Bank_14,0.044543718812041
Random failure,2898,Bank_13,0.0321075807694755
Random failure,2899,Bank_16,0.033807221312953356
Random failure,2900,Bank_05,0.25524124537161796
Random failure,2901,Bank_11,0.0399801622024546
Random failure,2902,Bank_17,0.03785880409508039
Random failure,2903,Bank_18,0.02025102804080488
Random failure,2904,Bank_13,0.0321075807694755
Random failure,2905,Bank_14,0.044543718812041
Random failure,2906,Bank_18,0.02025102804080488
Random failure,2907,Bank_13,0.0321075807694755
Random failure,2908,Bank_19,0.034159813496486904
Random failure,2909,Bank_03,0.27165350518050047
Random failure,2910,Bank_07,0.03246194484470445
Random failure,2911,Bank_03,0.27165350518050047
Random failure,2912,Bank_02,0.28049715681577897
Random failure,2913,Bank_10,0.03080520063691546
Random failure,2914,Bank_05,0.25524124537161796
Random failure,2915,Bank_09,0.02054558688146143
Random failure,2916,Bank_09,0.02054558688146143
Random failure,2917,Bank_13,0.0321075807694755
Random failure,2918,Bank_19,0.034159813496486904
Random failure,2919,Bank_17,0.03785880409508039
Random failure,2920,Bank_08,0.031372847122408294
Random failure,2921,Bank_07,0.03246194484470445
Random failure,2922,Bank_16,0.033807221312953356
Random failure,2923,Bank_03,0.27165350518050047
Random failure,2924,Bank_11,0.0399801622024546
Random failure,2925,Bank_09,0.02054558688146143
Random failure,2926,Bank_04,0.25567572444338144
Random failure,2927,Bank_13,0.0321075807694755
Random failure,2928,Bank_07,0.03246194484470445
Random failure,2929,Bank_04,0.25567572444338144
Random failure,2930,Bank_14,0.044543718812041
Random failure,2931,Bank_04,0.25567572444338144
Random failure,2932,Bank_14,0.044543718812041
Random failure,2933,Bank_04,0.25567572444338144
Random failure,2934,Bank_09,0.02054558688146143
Random failure,2935,Bank_17,0.03785880409508039
Random failure,2936,Bank_05,0.25524124537161796
Random failure,2937,Bank_16,0.033807221312953356
Random failure,2938,Bank_15,0.04479492221037007
Random failure,2939,Bank_19,0.034159813496486904
Random failure,2940,Bank_04,0.25567572444338144
Random failure,2941,Bank_15,0.04479492221037007
Random failure,2942,Bank_19,0.034159813496486904
Random failure,2943,Bank_16,0.033807221312953356
Random failure,2944,Bank_04,0.25567572444338144
Random failure,2945,Bank_17,0.03785880409508039
Random failure,2946,Bank_03,0.27165350518050047
Random failure,2947,Bank_12,0.049847926664306985
Random failure,2948,Bank_10,0.03080520063691546
Random failure,2949,Bank_11,0.0399801622024546
Random failure,2950,Bank_11,0.0399801622024546
Random failure,2951,Bank_01,0.2297705054473075
Random failure,2952,Bank_11,0.0399801622024546
Random failure,2953,Bank_19,0.034159813496486904
Random failure,2954,Bank_09,0.02054558688146143
Random failure,2955,Bank_06,0.03452446330244111
Random failure,2956,Bank_20,0.03774535768745524
Random failure,2957,Bank_02,0.28049715681577897
Random failure,2958,Bank_10,0.03080520063691546
Random failure,2959,Bank_11,0.0399801622024546
Random failure,2960,Bank_10,0.03080520063691546
Random failure,2961,Bank_19,0.034159813496486904
Random failure,2962,Bank_09,0.02054558688146143
Random failure,2963,Bank_20,0.03774535768745524
Random failure,2964,Bank_02,0.28049715681577897
Random failure,2965,Bank_15,0.04479492221037007
Random failure,2966,Bank_12,0.049847926664306985
Random failure,2967,Bank_05,0.25524124537161796
Random failure,2968,Bank_05,0.25524124537161796
Random failure,2969,Bank_15,0.04479492221037007
Random failure,2970,Bank_13,0.0321075807694755
Random failure,2971,Bank_13,0.0321075807694755
Random failure,2972,Bank_02,0.28049715681577897
Random failure,2973,Bank_12,0.049847926664306985
Random failure,2974,Bank_20,0.03774535768745524
Random failure,2975,Bank_01,0.2297705054473075
Random failure,2976,Bank_10,0.03080520063691546
Random failure,2977,Bank_10,0.03080520063691546
Random failure,2978,Bank_18,0.02025102804080488
Random failure,2979,Bank_06,0.03452446330244111
Random failure,2980,Bank_10,0.03080520063691546
Random failure,2981,Bank_15,0.04479492221037007
Random failure,2982,Bank_02,0.28049715681577897
Random failure,2983,Bank_17,0.03785880409508039
Random failure,2984,Bank_17,0.03785880409508039
Random failure,2985,Bank_15,0.04479492221037007
Random failure,2986,Bank_13,0.0321075807694755
Random failure,2987,Bank_15,0.04479492221037007
Random failure,2988,Bank_16,0.033807221312953356
Random failure,2989,Bank_19,0.034159813496486904
Random failure,2990,Bank_09,0.02054558688146143
Random failure,2991,Bank_10,0.03080520063691546
Random failure,2992,Bank_13,0.0321075807694755
Random failure,2993,Bank_04,0.25567572444338144
Random failure,2994,Bank_18,0.02025102804080488
Random failure,2995,Bank_16,0.033807221312953356
Random failure,2996,Bank_13,0.0321075807694755
Random failure,2997,Bank_07,0.03246194484470445
Random failure,2998,Bank_07,0.03246194484470445
Random failure,2999,Bank_09,0.02054558688146143
Random failure,3000,Bank_14,0.044543718812041
