scenario,simulation,shocked_bank,systemic_loss
Size-weighted failure,2109,Bank_02,0.28049715681577897
Size-weighted failure,2110,Bank_02,0.28049715681577897
Size-weighted failure,2111,Bank_05,0.25524124537161796
Size-weighted failure,2112,Bank_03,0.27165350518050047
Size-weighted failure,2113,Bank_05,0.25524124537161796
Size-weighted failure,2114,Bank_14,0.044543718812041
Size-weighted failure,2115,Bank_05,0.25524124537161796
Size-weighted failure,2116,Bank_05,0.25524124537161796
Size-weighted failure,2117,Bank_03,0.27165350518050047
Size-weighted failure,2118,Bank_02,0.28049715681577897
Size-weighted failure,2119,Bank_03,0.27165350518050047
Size-weighted failure,2120,Bank_19,0.034159813496486904
Size-weighted failure,2121,Bank_05,0.25524124537161796
Size-weighted failure,2122,Bank_02,0.28049715681577897
Size-weighted failure,2123,Bank_03,0.27165350518050047
Size-weighted failure,2124,Bank_12,0.049847926664306985
Size-weighted failure,2125,Bank_05,0.25524124537161796
Size-weighted failure,2126,Bank_04,0.25567572444338144
Size-weighted failure,2127,Bank_14,0.044543718812041
Size-weighted failure,2128,Bank_05,0.25524124537161796
Size-weighted failure,2129,Bank_05,0.25524124537161796
Size-weighted failure,2130,Bank_02,0.28049715681577897
Size-weighted failure,2131,Bank_01,0.2297705054473075
Size-weighted failure,2132,Bank_19,0.034159813496486904
Size-weighted failure,2133,Bank_05,0.25524124537161796
Size-weighted failure,2134,Bank_03,0.27165350518050047
Size-weighted failure,2135,Bank_04,0.25567572444338144
Size-weighted failure,2136,Bank_01,0.2297705054473075
Size-weighted failure,2137,Bank_11,0.0399801622024546
Size-weighted failure,2138,Bank_02,0.28049715681577897
Size-weighted failure,2139,Bank_10,0.03080520063691546
Size-weighted failure,2140,Bank_04,0.25567572444338144
Size-weighted failure,2141,Bank_02,0.28049715681577897
Size-weighted failure,2142,Bank_01,0.2297705054473075
Size-weighted failure,2143,Bank_11,0.0399801622024546
Size-weighted failure,2144,Bank_02,0.28049715681577897
Size-weighted failure,2145,Bank_01,0.2297705054473075
Size-weighted failure,2146,Bank_06,0.03452446330244111
Size-weighted failure,2147,Bank_03,0.27165350518050047
Size-weighted failure,2148,Bank_03,0.27165350518050047
Size-weighted failure,2149,Bank_02,0.28049715681577897
Size-weighted failure,2150,Bank_13,0.0321075807694755
Size-weighted failure,2151,Bank_03,0.27165350518050047
Size-weighted failure,2152,Bank_02,0.28049715681577897
Size-weighted failure,2153,Bank_03,0.27165350518050047
Size-weighted failure,2154,Bank_02,0.28049715681577897
Size-weighted failure,2155,Bank_03,0.27165350518050047
Size-weighted failure,2156,Bank_01,0.2297705054473075
Size-weighted failure,2157,Bank_02,0.28049715681577897
Size-weighted failure,2158,Bank_03,0.27165350518050047
Size-weighted failure,2159,Bank_14,0.044543718812041
Size-weighted failure,2160,Bank_01,0.2297705054473075
Size-weighted failure,2161,Bank_02,0.28049715681577897
Size-weighted failure,2162,Bank_15,0.04479492221037007
Size-weighted failure,2163,Bank_14,0.044543718812041
Size-weighted failure,2164,Bank_05,0.25524124537161796
Size-weighted failure,2165,Bank_02,0.28049715681577897
Size-weighted failure,2166,Bank_03,0.27165350518050047
Size-weighted failure,2167,Bank_02,0.28049715681577897
Size-weighted failure,2168,Bank_02,0.28049715681577897
Size-weighted failure,2169,Bank_03,0.27165350518050047
Size-weighted failure,2170,Bank_04,0.25567572444338144
Size-weighted failure,2171,Bank_03,0.27165350518050047
Size-weighted failure,2172,Bank_05,0.25524124537161796
Size-weighted failure,2173,Bank_03,0.27165350518050047
Size-weighted failure,2174,Bank_03,0.27165350518050047
Size-weighted failure,2175,Bank_09,0.02054558688146143
Size-weighted failure,2176,Bank_14,0.044543718812041
Size-weighted failure,2177,Bank_03,0.27165350518050047
Size-weighted failure,2178,Bank_04,0.25567572444338144
Size-weighted failure,2179,Bank_02,0.28049715681577897
Size-weighted failure,2180,Bank_01,0.2297705054473075
Size-weighted failure,2181,Bank_05,0.25524124537161796
Size-weighted failure,2182,Bank_02,0.28049715681577897
Size-weighted failure,2183,Bank_03,0.27165350518050047
Size-weighted failure,2184,Bank_04,0.25567572444338144
Size-weighted failure,2185,Bank_02,0.28049715681577897
Size-weighted failure,2186,Bank_01,0.2297705054473075
Size-weighted failure,2187,Bank_03,0.27165350518050047
Size-weighted failure,2188,Bank_17,0.03785880409508039
Size-weighted failure,2189,Bank_05,0.25524124537161796
Size-weighted failure,2190,Bank_03,0.27165350518050047
Size-weighted failure,2191,Bank_01,0.2297705054473075
Size-weighted failure,2192,Bank_05,0.25524124537161796
Size-weighted failure,2193,Bank_01,0.2297705054473075
Size-weighted failure,2194,Bank_04,0.25567572444338144
Size-weighted failure,2195,Bank_06,0.03452446330244111
Size-weighted failure,2196,Bank_03,0.27165350518050047
Size-weighted failure,2197,Bank_03,0.27165350518050047
Size-weighted failure,2198,Bank_01,0.2297705054473075
Size-weighted failure,2199,Bank_01,0.2297705054473075
Size-weighted failure,2200,Bank_03,0.27165350518050047
Size-weighted failure,2201,Bank_14,0.044543718812041
Size-weighted failure,2202,Bank_02,0.28049715681577897
Size-weighted failure,2203,Bank_04,0.25567572444338144
Size-weighted failure,2204,Bank_05,0.25524124537161796
Size-weighted failure,2205,Bank_01,0.2297705054473075
Size-weighted failure,2206,Bank_02,0.28049715681577897
Size-weighted failure,2207,Bank_03,0.27165350518050047
Size-weighted failure,2208,Bank_05,0.25524124537161796
Size-weighted failure,2209,Bank_03,0.27165350518050047
Size-weighted failure,2210,Bank_05,0.25524124537161796
Size-weighted failure,2211,Bank_13,0.0321075807694755
Size-weighted failure,2212,Bank_06,0.03452446330244111
Size-weighted failure,2213,Bank_20,0.03774535768745524
Size-weighted failure,2214,Bank_06,0.03452446330244111
Size-weighted failure,2215,Bank_13,0.0321075807694755
Size-weighted failure,2216,Bank_12,0.049847926664306985
Size-weighted failure,2217,Bank_05,0.25524124537161796
Size-weighted failure,2218,Bank_10,0.03080520063691546
Size-weighted failure,2219,Bank_16,0.033807221312953356
Size-weighted failure,2220,Bank_04,0.25567572444338144
Size-weighted failure,2221,Bank_05,0.25524124537161796
Size-weighted failure,2222,Bank_04,0.25567572444338144
Size-weighted failure,2223,Bank_12,0.049847926664306985
Size-weighted failure,2224,Bank_03,0.27165350518050047
Size-weighted failure,2225,Bank_11,0.0399801622024546
Size-weighted failure,2226,Bank_09,0.02054558688146143
Size-weighted failure,2227,Bank_19,0.034159813496486904
Size-weighted failure,2228,Bank_02,0.28049715681577897
Size-weighted failure,2229,Bank_05,0.25524124537161796
Size-weighted failure,2230,Bank_06,0.03452446330244111
Size-weighted failure,2231,Bank_17,0.03785880409508039
Size-weighted failure,2232,Bank_15,0.04479492221037007
Size-weighted failure,2233,Bank_04,0.25567572444338144
Size-weighted failure,2234,Bank_04,0.25567572444338144
Size-weighted failure,2235,Bank_02,0.28049715681577897
Size-weighted failure,2236,Bank_19,0.034159813496486904
Size-weighted failure,2237,Bank_02,0.28049715681577897
Size-weighted failure,2238,Bank_05,0.25524124537161796
Size-weighted failure,2239,Bank_09,0.02054558688146143
Size-weighted failure,2240,Bank_03,0.27165350518050047
Size-weighted failure,2241,Bank_02,0.28049715681577897
Size-weighted failure,2242,Bank_02,0.28049715681577897
Size-weighted failure,2243,Bank_13,0.0321075807694755
Size-weighted failure,2244,Bank_04,0.25567572444338144
Size-weighted failure,2245,Bank_01,0.2297705054473075
Size-weighted failure,2246,Bank_05,0.25524124537161796
Size-weighted failure,2247,Bank_02,0.28049715681577897
Size-weighted failure,2248,Bank_14,0.044543718812041
Size-weighted failure,2249,Bank_03,0.27165350518050047
Size-weighted failure,2250,Bank_02,0.28049715681577897
Size-weighted failure,2251,Bank_01,0.2297705054473075
Size-weighted failure,2252,Bank_04,0.25567572444338144
Size-weighted failure,2253,Bank_03,0.27165350518050047
Size-weighted failure,2254,Bank_06,0.03452446330244111
Size-weighted failure,2255,Bank_04,0.25567572444338144
Size-weighted failure,2256,Bank_03,0.27165350518050047
Size-weighted failure,2257,Bank_02,0.28049715681577897
Size-weighted failure,2258,Bank_02,0.28049715681577897
Size-weighted failure,2259,Bank_16,0.033807221312953356
Size-weighted failure,2260,Bank_02,0.28049715681577897
Size-weighted failure,2261,Bank_20,0.03774535768745524
Size-weighted failure,2262,Bank_03,0.27165350518050047
Size-weighted failure,2263,Bank_01,0.2297705054473075
Size-weighted failure,2264,Bank_02,0.28049715681577897
Size-weighted failure,2265,Bank_01,0.2297705054473075
Size-weighted failure,2266,Bank_08,0.031372847122408294
Size-weighted failure,2267,Bank_04,0.25567572444338144
Size-weighted failure,2268,Bank_03,0.27165350518050047
Size-weighted failure,2269,Bank_05,0.25524124537161796
Size-weighted failure,2270,Bank_05,0.25524124537161796
Size-weighted failure,2271,Bank_17,0.03785880409508039
Size-weighted failure,2272,Bank_18,0.02025102804080488
Size-weighted failure,2273,Bank_05,0.25524124537161796
Size-weighted failure,2274,Bank_11,0.0399801622024546
Size-weighted failure,2275,Bank_09,0.02054558688146143
Size-weighted failure,2276,Bank_04,0.25567572444338144
Size-weighted failure,2277,Bank_05,0.25524124537161796
Size-weighted failure,2278,Bank_01,0.2297705054473075
Size-weighted failure,2279,Bank_06,0.03452446330244111
Size-weighted failure,2280,Bank_19,0.034159813496486904
Size-weighted failure,2281,Bank_01,0.2297705054473075
Size-weighted failure,2282,Bank_12,0.049847926664306985
Size-weighted failure,2283,Bank_16,0.033807221312953356
Size-weighted failure,2284,Bank_02,0.28049715681577897
Size-weighted failure,2285,Bank_04,0.25567572444338144
Size-weighted failure,2286,Bank_16,0.033807221312953356
Size-weighted failure,2287,Bank_18,0.02025102804080488
Size-weighted failure,2288,Bank_02,0.28049715681577897
Size-weighted failure,2289,Bank_03,0.27165350518050047
Size-weighted failure,2290,Bank_05,0.25524124537161796
Size-weighted failure,2291,Bank_02,0.28049715681577897
Size-weighted failure,2292,Bank_03,0.27165350518050047
Size-weighted failure,2293,Bank_01,0.2297705054473075
Size-weighted failure,2294,Bank_02,0.28049715681577897
Size-weighted failure,2295,Bank_04,0.25567572444338144
Size-weighted failure,2296,Bank_05,0.25524124537161796
Size-weighted failure,2297,Bank_05,0.25524124537161796
Size-weighted failure,2298,Bank_08,0.031372847122408294
Size-weighted failure,2299,Bank_03,0.27165350518050047
Size-weighted failure,2300,Bank_02,0.28049715681577897
Size-weighted failure,2301,Bank_01,0.2297705054473075
Size-weighted failure,2302,Bank_02,0.28049715681577897
Size-weighted failure,2303,Bank_03,0.27165350518050047
Size-weighted failure,2304,Bank_02,0.28049715681577897
Size-weighted failure,2305,Bank_01,0.2297705054473075
Size-weighted failure,2306,Bank_02,0.28049715681577897
Size-weighted failure,2307,Bank_05,0.25524124537161796
Size-weighted failure,2308,Bank_05,0.25524124537161796
Size-weighted failure,2309,Bank_16,0.033807221312953356
Size-weighted failure,2310,Bank_09,0.02054558688146143
Size-weighted failure,2311,Bank_04,0.25567572444338144
Size-weighted failure,2312,Bank_02,0.28049715681577897
Size-weighted failure,2313,Bank_04,0.25567572444338144
Size-weighted failure,2314,Bank_01,0.2297705054473075
Size-weighted failure,2315,Bank_03,0.27165350518050047
Size-weighted failure,2316,Bank_03,0.27165350518050047
Size-weighted failure,2317,Bank_03,0.27165350518050047
Size-weighted failure,2318,Bank_02,0.28049715681577897
Size-weighted failure,2319,Bank_05,0.25524124537161796
Size-weighted failure,2320,Bank_12,0.049847926664306985
Size-weighted failure,2321,Bank_07,0.03246194484470445
Size-weighted failure,2322,Bank_05,0.25524124537161796
Size-weighted failure,2323,Bank_04,0.25567572444338144
Size-weighted failure,2324,Bank_01,0.2297705054473075
Size-weighted failure,2325,Bank_05,0.25524124537161796
Size-weighted failure,2326,Bank_04,0.25567572444338144
Size-weighted failure,2327,Bank_02,0.28049715681577897
Size-weighted failure,2328,Bank_03,0.27165350518050047
Size-weighted failure,2329,Bank_16,0.033807221312953356
Size-weighted failure,2330,Bank_05,0.25524124537161796
Size-weighted failure,2331,Bank_04,0.25567572444338144
Size-weighted failure,2332,Bank_05,0.25524124537161796
Size-weighted failure,2333,Bank_03,0.27165350518050047
Size-weighted failure,2334,Bank_04,0.25567572444338144
Size-weighted failure,2335,Bank_03,0.27165350518050047
Size-weighted failure,2336,Bank_03,0.27165350518050047
Size-weighted failure,2337,Bank_05,0.25524124537161796
Size-weighted failure,2338,Bank_01,0.2297705054473075
Size-weighted failure,2339,Bank_09,0.02054558688146143
Size-weighted failure,2340,Bank_02,0.28049715681577897
Size-weighted failure,2341,Bank_05,0.25524124537161796
Size-weighted failure,2342,Bank_05,0.25524124537161796
Size-weighted failure,2343,Bank_05,0.25524124537161796
Size-weighted failure,2344,Bank_05,0.25524124537161796
Size-weighted failure,2345,Bank_18,0.02025102804080488
Size-weighted failure,2346,Bank_04,0.25567572444338144
Size-weighted failure,2347,Bank_05,0.25524124537161796
Size-weighted failure,2348,Bank_05,0.25524124537161796
Size-weighted failure,2349,Bank_02,0.28049715681577897
Size-weighted failure,2350,Bank_02,0.28049715681577897
Size-weighted failure,2351,Bank_03,0.27165350518050047
Size-weighted failure,2352,Bank_02,0.28049715681577897
Size-weighted failure,2353,Bank_03,0.27165350518050047
Size-weighted failure,2354,Bank_03,0.27165350518050047
Size-weighted failure,2355,Bank_05,0.25524124537161796
Size-weighted failure,2356,Bank_02,0.28049715681577897
Size-weighted failure,2357,Bank_10,0.03080520063691546
Size-weighted failure,2358,Bank_03,0.27165350518050047
Size-weighted failure,2359,Bank_05,0.25524124537161796
Size-weighted failure,2360,Bank_01,0.2297705054473075
Size-weighted failure,2361,Bank_04,0.25567572444338144
Size-weighted failure,2362,Bank_01,0.2297705054473075
Size-weighted failure,2363,Bank_05,0.25524124537161796
Size-weighted failure,2364,Bank_03,0.27165350518050047
Size-weighted failure,2365,Bank_17,0.03785880409508039
Size-weighted failure,2366,Bank_03,0.27165350518050047
Size-weighted failure,2367,Bank_04,0.25567572444338144
Size-weighted failure,2368,Bank_02,0.28049715681577897
Size-weighted failure,2369,Bank_05,0.25524124537161796
Size-weighted failure,2370,Bank_04,0.25567572444338144
Size-weighted failure,2371,Bank_03,0.27165350518050047
Size-weighted failure,2372,Bank_02,0.28049715681577897
Size-weighted failure,2373,Bank_01,0.2297705054473075
Size-weighted failure,2374,Bank_02,0.28049715681577897
Size-weighted failure,2375,Bank_20,0.03774535768745524
Size-weighted failure,2376,Bank_03,0.27165350518050047
Size-weighted failure,2377,Bank_01,0.2297705054473075
Size-weighted failure,2378,Bank_18,0.02025102804080488
Size-weighted failure,2379,Bank_01,0.2297705054473075
Size-weighted failure,2380,Bank_03,0.27165350518050047
Size-weighted failure,2381,Bank_05,0.25524124537161796
Size-weighted failure,2382,Bank_16,0.033807221312953356
Size-weighted failure,2383,Bank_05,0.25524124537161796
Size-weighted failure,2384,Bank_04,0.25567572444338144
Size-weighted failure,2385,Bank_19,0.034159813496486904
Size-weighted failure,2386,Bank_01,0.2297705054473075
Size-weighted failure,2387,Bank_20,0.03774535768745524
Size-weighted failure,2388,Bank_12,0.049847926664306985
Size-weighted failure,2389,Bank_16,0.033807221312953356
Size-weighted failure,2390,Bank_02,0.28049715681577897
Size-weighted failure,2391,Bank_02,0.28049715681577897
Size-weighted failure,2392,Bank_05,0.25524124537161796
Size-weighted failure,2393,Bank_04,0.25567572444338144
Size-weighted failure,2394,Bank_04,0.25567572444338144
Size-weighted failure,2395,Bank_16,0.033807221312953356
Size-weighted failure,2396,Bank_05,0.25524124537161796
Size-weighted failure,2397,Bank_03,0.27165350518050047
Size-weighted failure,2398,Bank_03,0.27165350518050047
Size-weighted failure,2399,Bank_02,0.28049715681577897
Size-weighted failure,2400,Bank_02,0.28049715681577897
Size-weighted failure,2401,Bank_02,0.28049715681577897
Size-weighted failure,2402,Bank_11,0.0399801622024546
Size-weighted failure,2403,Bank_05,0.25524124537161796
Size-weighted failure,2404,Bank_04,0.25567572444338144
Size-weighted failure,2405,Bank_03,0.27165350518050047
Size-weighted failure,2406,Bank_05,0.25524124537161796
Size-weighted failure,2407,Bank_11,0.0399801622024546
Size-weighted failure,2408,Bank_14,0.044543718812041
Size-weighted failure,2409,Bank_04,0.25567572444338144
Size-weighted failure,2410,Bank_11,0.0399801622024546
Size-weighted failure,2411,Bank_04,0.25567572444338144
Size-weighted failure,2412,Bank_04,0.25567572444338144
Size-weighted failure,2413,Bank_13,0.0321075807694755
Size-weighted failure,2414,Bank_03,0.27165350518050047
Size-weighted failure,2415,Bank_03,0.27165350518050047
Size-weighted failure,2416,Bank_03,0.27165350518050047
Size-weighted failure,2417,Bank_04,0.25567572444338144
Size-weighted failure,2418,Bank_04,0.25567572444338144
Size-weighted failure,2419,Bank_05,0.25524124537161796
Size-weighted failure,2420,Bank_03,0.27165350518050047
Size-weighted failure,2421,Bank_02,0.28049715681577897
Size-weighted failure,2422,Bank_13,0.0321075807694755
Size-weighted failure,2423,Bank_03,0.27165350518050047
Size-weighted failure,2424,Bank_16,0.033807221312953356
Size-weighted failure,2425,Bank_02,0.28049715681577897
Size-weighted failure,2426,Bank_04,0.25567572444338144
Size-weighted failure,2427,Bank_04,0.25567572444338144
Size-weighted failure,2428,Bank_12,0.049847926664306985
Size-weighted failure,2429,Bank_02,0.28049715681577897
Size-weighted failure,2430,Bank_15,0.04479492221037007
Size-weighted failure,2431,Bank_04,0.25567572444338144
Size-weighted failure,2432,Bank_04,0.25567572444338144
Size-weighted failure,2433,Bank_04,0.25567572444338144
Size-weighted failure,2434,Bank_01,0.2297705054473075
Size-weighted failure,2435,Bank_04,0.25567572444338144
Size-weighted failure,2436,Bank_02,0.28049715681577897
Size-weighted failure,2437,Bank_03,0.27165350518050047
Size-weighted failure,2438,Bank_05,0.25524124537161796
Size-weighted failure,2439,Bank_04,0.25567572444338144
Size-weighted failure,2440,Bank_01,0.2297705054473075
Size-weighted failure,2441,Bank_01,0.2297705054473075
Size-weighted failure,2442,Bank_02,0.28049715681577897
Size-weighted failure,2443,Bank_02,0.28049715681577897
Size-weighted failure,2444,Bank_05,0.25524124537161796
Size-weighted failure,2445,Bank_02,0.28049715681577897
Size-weighted failure,2446,Bank_14,0.044543718812041
Size-weighted failure,2447,Bank_02,0.28049715681577897
Size-weighted failure,2448,Bank_01,0.2297705054473075
Size-weighted failure,2449,Bank_14,0.044543718812041
Size-weighted failure,2450,Bank_03,0.27165350518050047
Size-weighted failure,2451,Bank_03,0.27165350518050047
Size-weighted failure,2452,Bank_18,0.02025102804080488
Size-weighted failure,2453,Bank_17,0.03785880409508039
Size-weighted failure,2454,Bank_05,0.25524124537161796
Size-weighted failure,2455,Bank_01,0.2297705054473075
Size-weighted failure,2456,Bank_04,0.25567572444338144
Size-weighted failure,2457,Bank_20,0.03774535768745524
Size-weighted failure,2458,Bank_17,0.03785880409508039
Size-weighted failure,2459,Bank_01,0.2297705054473075
Size-weighted failure,2460,Bank_03,0.27165350518050047
Size-weighted failure,2461,Bank_03,0.27165350518050047
Size-weighted failure,2462,Bank_02,0.28049715681577897
Size-weighted failure,2463,Bank_05,0.25524124537161796
Size-weighted failure,2464,Bank_02,0.28049715681577897
Size-weighted failure,2465,Bank_03,0.27165350518050047
Size-weighted failure,2466,Bank_01,0.2297705054473075
Size-weighted failure,2467,Bank_04,0.25567572444338144
Size-weighted failure,2468,Bank_02,0.28049715681577897
Size-weighted failure,2469,Bank_03,0.27165350518050047
Size-weighted failure,2470,Bank_02,0.28049715681577897
Size-weighted failure,2471,Bank_18,0.02025102804080488
Size-weighted failure,2472,Bank_02,0.28049715681577897
Size-weighted failure,2473,Bank_04,0.25567572444338144
Size-weighted failure,2474,Bank_02,0.28049715681577897
Size-weighted failure,2475,Bank_01,0.2297705054473075
Size-weighted failure,2476,Bank_02,0.28049715681577897
Size-weighted failure,2477,Bank_01,0.2297705054473075
Size-weighted failure,2478,Bank_02,0.28049715681577897
Size-weighted failure,2479,Bank_04,0.25567572444338144
Size-weighted failure,2480,Bank_05,0.25524124537161796
Size-weighted failure,2481,Bank_01,0.2297705054473075
Size-weighted failure,2482,Bank_03,0.27165350518050047
Size-weighted failure,2483,Bank_04,0.25567572444338144
Size-weighted failure,2484,Bank_02,0.28049715681577897
Size-weighted failure,2485,Bank_03,0.27165350518050047
Size-weighted failure,2486,Bank_01,0.2297705054473075
Size-weighted failure,2487,Bank_02,0.28049715681577897
Size-weighted failure,2488,Bank_04,0.25567572444338144
Size-weighted failure,2489,Bank_20,0.03774535768745524
Size-weighted failure,2490,Bank_20,0.03774535768745524
Size-weighted failure,2491,Bank_19,0.034159813496486904
Size-weighted failure,2492,Bank_03,0.27165350518050047
Size-weighted failure,2493,Bank_01,0.2297705054473075
Size-weighted failure,2494,Bank_03,0.27165350518050047
Size-weighted failure,2495,Bank_02,0.28049715681577897
Size-weighted failure,2496,Bank_01,0.2297705054473075
Size-weighted failure,2497,Bank_01,0.2297705054473075
Size-weighted failure,2498,Bank_04,0.25567572444338144
Size-weighted failure,2499,Bank_03,0.27165350518050047
Size-weighted failure,2500,Bank_02,0.28049715681577897
Size-weighted failure,2501,Bank_05,0.25524124537161796
Size-weighted failure,2502,Bank_03,0.27165350518050047
Size-weighted failure,2503,Bank_13,0.0321075807694755
Size-weighted failure,2504,Bank_02,0.28049715681577897
Size-weighted failure,2505,Bank_04,0.25567572444338144
Size-weighted failure,2506,Bank_02,0.28049715681577897
Size-weighted failure,2507,Bank_04,0.25567572444338144
Size-weighted failure,2508,Bank_02,0.28049715681577897
Size-weighted failure,2509,Bank_02,0.28049715681577897
Size-weighted failure,2510,Bank_05,0.25524124537161796
Size-weighted failure,2511,Bank_02,0.28049715681577897
Size-weighted failure,2512,Bank_02,0.28049715681577897
Size-weighted failure,2513,Bank_16,0.033807221312953356
Size-weighted failure,2514,Bank_01,0.2297705054473075
Size-weighted failure,2515,Bank_04,0.25567572444338144
Size-weighted failure,2516,Bank_04,0.25567572444338144
Size-weighted failure,2517,Bank_02,0.28049715681577897
Size-weighted failure,2518,Bank_04,0.25567572444338144
Size-weighted failure,2519,Bank_01,0.2297705054473075
Size-weighted failure,2520,Bank_05,0.25524124537161796
Size-weighted failure,2521,Bank_02,0.28049715681577897
Size-weighted failure,2522,Bank_02,0.28049715681577897
Size-weighted failure,2523,Bank_03,0.27165350518050047
Size-weighted failure,2524,Bank_15,0.04479492221037007
Size-weighted failure,2525,Bank_09,0.02054558688146143
Size-weighted failure,2526,Bank_17,0.03785880409508039
Size-weighted failure,2527,Bank_05,0.25524124537161796
Size-weighted failure,2528,Bank_05,0.25524124537161796
Size-weighted failure,2529,Bank_04,0.25567572444338144
Size-weighted failure,2530,Bank_15,0.04479492221037007
Size-weighted failure,2531,Bank_04,0.25567572444338144
Size-weighted failure,2532,Bank_03,0.27165350518050047
Size-weighted failure,2533,Bank_05,0.25524124537161796
Size-weighted failure,2534,Bank_04,0.25567572444338144
Size-weighted failure,2535,Bank_02,0.28049715681577897
Size-weighted failure,2536,Bank_03,0.27165350518050047
Size-weighted failure,2537,Bank_03,0.27165350518050047
Size-weighted failure,2538,Bank_12,0.049847926664306985
Size-weighted failure,2539,Bank_03,0.27165350518050047
Size-weighted failure,2540,Bank_11,0.0399801622024546
Size-weighted failure,2541,Bank_03,0.27165350518050047
Size-weighted failure,2542,Bank_06,0.03452446330244111
Size-weighted failure,2543,Bank_02,0.28049715681577897
Size-weighted failure,2544,Bank_16,0.033807221312953356
Size-weighted failure,2545,Bank_04,0.25567572444338144
Size-weighted failure,2546,Bank_02,0.28049715681577897
Size-weighted failure,2547,Bank_02,0.28049715681577897
Size-weighted failure,2548,Bank_02,0.28049715681577897
Size-weighted failure,2549,Bank_03,0.27165350518050047
Size-weighted failure,2550,Bank_05,0.25524124537161796
Size-weighted failure,2551,Bank_17,0.03785880409508039
Size-weighted failure,2552,Bank_05,0.25524124537161796
Size-weighted failure,2553,Bank_04,0.25567572444338144
Size-weighted failure,2554,Bank_03,0.27165350518050047
Size-weighted failure,2555,Bank_12,0.049847926664306985
Size-weighted failure,2556,Bank_12,0.049847926664306985
Size-weighted failure,2557,Bank_03,0.27165350518050047
Size-weighted failure,2558,Bank_18,0.02025102804080488
Size-weighted failure,2559,Bank_03,0.27165350518050047
Size-weighted failure,2560,Bank_09,0.02054558688146143
Size-weighted failure,2561,Bank_19,0.034159813496486904
Size-weighted failure,2562,Bank_05,0.25524124537161796
Size-weighted failure,2563,Bank_02,0.28049715681577897
Size-weighted failure,2564,Bank_04,0.25567572444338144
Size-weighted failure,2565,Bank_02,0.28049715681577897
Size-weighted failure,2566,Bank_08,0.031372847122408294
Size-weighted failure,2567,Bank_02,0.28049715681577897
Size-weighted failure,2568,Bank_05,0.25524124537161796
Size-weighted failure,2569,Bank_15,0.04479492221037007
Size-weighted failure,2570,Bank_02,0.28049715681577897
Size-weighted failure,2571,Bank_03,0.27165350518050047
Size-weighted failure,2572,Bank_05,0.25524124537161796
Size-weighted failure,2573,Bank_03,0.27165350518050047
Size-weighted failure,2574,Bank_02,0.28049715681577897
Size-weighted failure,2575,Bank_01,0.2297705054473075
Size-weighted failure,2576,Bank_03,0.27165350518050047
Size-weighted failure,2577,Bank_05,0.25524124537161796
Size-weighted failure,2578,Bank_04,0.25567572444338144
Size-weighted failure,2579,Bank_02,0.28049715681577897
Size-weighted failure,2580,Bank_03,0.27165350518050047
Size-weighted failure,2581,Bank_03,0.27165350518050047
Size-weighted failure,2582,Bank_02,0.28049715681577897
Size-weighted failure,2583,Bank_05,0.25524124537161796
Size-weighted failure,2584,Bank_03,0.27165350518050047
Size-weighted failure,2585,Bank_04,0.25567572444338144
Size-weighted failure,2586,Bank_16,0.033807221312953356
Size-weighted failure,2587,Bank_04,0.25567572444338144
Size-weighted failure,2588,Bank_05,0.25524124537161796
Size-weighted failure,2589,Bank_01,0.2297705054473075
Size-weighted failure,2590,Bank_02,0.28049715681577897
Size-weighted failure,2591,Bank_01,0.2297705054473075
Size-weighted failure,2592,Bank_07,0.03246194484470445
Size-weighted failure,2593,Bank_12,0.049847926664306985
Size-weighted failure,2594,Bank_02,0.28049715681577897
Size-weighted failure,2595,Bank_02,0.28049715681577897
Size-weighted failure,2596,Bank_03,0.27165350518050047
Size-weighted failure,2597,Bank_04,0.25567572444338144
Size-weighted failure,2598,Bank_05,0.25524124537161796
Size-weighted failure,2599,Bank_05,0.25524124537161796
Size-weighted failure,2600,Bank_15,0.04479492221037007
Size-weighted failure,2601,Bank_03,0.27165350518050047
Size-weighted failure,2602,Bank_05,0.25524124537161796
Size-weighted failure,2603,Bank_04,0.25567572444338144
Size-weighted failure,2604,Bank_03,0.27165350518050047
Size-weighted failure,2605,Bank_15,0.04479492221037007
Size-weighted failure,2606,Bank_01,0.2297705054473075
Size-weighted failure,2607,Bank_05,0.25524124537161796
Size-weighted failure,2608,Bank_05,0.25524124537161796
Size-weighted failure,2609,Bank_16,0.033807221312953356
Size-weighted failure,2610,Bank_04,0.25567572444338144
Size-weighted failure,2611,Bank_03,0.27165350518050047
Size-weighted failure,2612,Bank_12,0.049847926664306985
Size-weighted failure,2613,Bank_08,0.031372847122408294
Size-weighted failure,2614,Bank_04,0.25567572444338144
Size-weighted failure,2615,Bank_07,0.03246194484470445
Size-weighted failure,2616,Bank_02,0.28049715681577897
Size-weighted failure,2617,Bank_04,0.25567572444338144
Size-weighted failure,2618,Bank_13,0.0321075807694755
Size-weighted failure,2619,Bank_03,0.27165350518050047
Size-weighted failure,2620,Bank_04,0.25567572444338144
Size-weighted failure,2621,Bank_17,0.03785880409508039
Size-weighted failure,2622,Bank_09,0.02054558688146143
Size-weighted failure,2623,Bank_14,0.044543718812041
Size-weighted failure,2624,Bank_03,0.27165350518050047
Size-weighted failure,2625,Bank_20,0.03774535768745524
Size-weighted failure,2626,Bank_02,0.28049715681577897
